"Bairro","Latitude","Longitude"
"Centro",-5.090190367144737,-42.8108836941483
"Jóquei",-5.076637244624373,-42.78843833859569
"Buenos Aires",-5.036268422296831,-42.8089553795333
"Mocambinho",-5.026159154733408,-42.81420066088714
"Piçarra",-5.0945329319946,-42.79920361120976
"Santa Maria da Codipi",-4.987335374240404,-42.838942578590924
"Tabuleta",-5.122972648165526,-42.80298133079907
"São João",-5.087938543945487,-42.77114124522779
"Parque Piauí",-5.143216773146196,-42.78757767584636
"Saci",-5.1379194060309095,-42.80162846600244
